file_name,path,instrument,segment_id,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_C,chroma_Csharp,chroma_D,chroma_Dsharp,chroma_E,chroma_F,chroma_Fsharp,chroma_G,chroma_Gsharp,chroma_A,chroma_Asharp,chroma_B,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,tempo
vio_003_classic.mp3,../Data/raw/violin_data\vio_003_classic.mp3,violin_data,9,-205.8440399169922,97.92613983154297,39.232967376708984,28.441720962524414,10.62336540222168,-4.688631534576416,1.326882004737854,-20.023897171020508,14.37649154663086,-7.740087985992432,-5.505636215209961,-4.144509315490723,-6.5585103034973145,0.2250388115644455,0.25470224022865295,0.44667327404022217,0.24818867444992065,0.22843268513679504,0.15591169893741608,0.31780192255973816,0.3581291139125824,0.1961432695388794,0.262428879737854,0.1275337189435959,0.12059694528579712,2427.6618104049217,2913.943891006264,5712.978108723958,0.08720341435185185,95.703125
vio_003_classic.mp3,../Data/raw/violin_data\vio_003_classic.mp3,violin_data,10,-183.2897186279297,86.69853210449219,43.359561920166016,27.22793197631836,12.046021461486816,-8.683306694030762,3.217423439025879,-22.983312606811523,11.420624732971191,-7.644774436950684,-6.393535614013672,-4.878692150115967,-3.5028791427612305,0.20330125093460083,0.20381523668766022,0.5123769640922546,0.2825385630130768,0.2651192247867584,0.1734166145324707,0.330693781375885,0.2798882722854614,0.11541780084371567,0.12894207239151,0.14965181052684784,0.2023875117301941,2712.3893836869806,3172.466401583161,6742.2353108723955,0.09716796875,64.599609375
vio_003_classic.mp3,../Data/raw/violin_data\vio_003_classic.mp3,violin_data,11,-215.55038452148438,95.67674255371094,37.96608352661133,34.476016998291016,17.83222198486328,-12.482349395751953,5.622501850128174,-17.22254180908203,11.040648460388184,-11.911408424377441,-1.5365567207336426,-7.780433177947998,-3.394402027130127,0.27219676971435547,0.24463072419166565,0.5073338150978088,0.193346306681633,0.12614195048809052,0.08754324913024902,0.22657260298728943,0.2317819893360138,0.13962921500205994,0.17197634279727936,0.24182482063770294,0.4211048185825348,2359.1736302090353,3047.827936076349,6090.6565348307295,0.06780553747106481,95.703125
vio_004_classic.mp3,../Data/raw/violin_data\vio_004_classic.mp3,violin_data,1,-363.04766845703125,143.9104461669922,48.98295593261719,21.154788970947266,22.54396629333496,5.10141658782959,-4.3304314613342285,-16.685152053833008,8.549773216247559,-6.666448593139648,-20.561521530151367,-2.2506725788116455,-19.86979103088379,0.16047786176204681,0.2620723247528076,0.2794334590435028,0.3773685395717621,0.18001236021518707,0.10907667875289917,0.23223340511322021,0.12928980588912964,0.18219736218452454,0.2528422772884369,0.5462153553962708,0.23393990099430084,1223.207756196326,1706.2917483827532,2394.37255859375,0.03413447627314815,198.76802884615384
vio_004_classic.mp3,../Data/raw/violin_data\vio_004_classic.mp3,violin_data,2,-370.1285095214844,155.65403747558594,47.54408645629883,30.92515754699707,31.639169692993164,3.6533071994781494,-7.848413944244385,-14.012385368347168,8.869756698608398,-7.636476993560791,-21.71176528930664,-1.8493337631225586,-18.00269889831543,0.17705361545085907,0.22169840335845947,0.233074352145195,0.43761715292930603,0.13132210075855255,0.09244576841592789,0.23167656362056732,0.09251422435045242,0.08060217648744583,0.15877021849155426,0.447282999753952,0.3027885854244232,811.3684018581911,1441.0357173505067,1322.1486409505208,0.029780635127314815,198.76802884615384
vio_004_classic.mp3,../Data/raw/violin_data\vio_004_classic.mp3,violin_data,3,-396.4189758300781,155.13397216796875,49.606109619140625,41.568058013916016,34.05074691772461,3.5615010261535645,-6.878429412841797,-10.162276268005371,5.165374755859375,-9.795172691345215,-20.230627059936523,-1.7021538019180298,-11.86708927154541,0.10697475075721741,0.09304697066545486,0.3055782914161682,0.36608174443244934,0.1503458172082901,0.24695707857608795,0.24866284430027008,0.10778068751096725,0.1275889128446579,0.1581115573644638,0.3360355496406555,0.29581472277641296,602.3940930238529,1173.254313339134,774.896240234375,0.025650589554398147,63.02400914634146
vio_004_classic.mp3,../Data/raw/violin_data\vio_004_classic.mp3,violin_data,4,-325.7720031738281,121.33607482910156,47.80709457397461,29.046142578125,23.95317268371582,9.950491905212402,-3.276671886444092,-8.062785148620605,3.9415035247802734,-13.074338912963867,-13.220404624938965,-6.5412139892578125,-11.373589515686035,0.07316258549690247,0.09902944415807724,0.32518666982650757,0.24052579700946808,0.18270093202590942,0.3835250437259674,0.20429803431034088,0.1020134910941124,0.17927922308444977,0.2978968322277069,0.4878537356853485,0.22570371627807617,1415.2117659090318,1821.204207598965,2735.015869140625,0.05497007016782408,95.703125
vio_004_classic.mp3,../Data/raw/violin_data\vio_004_classic.mp3,violin_data,5,-243.6318359375,96.34039306640625,38.861175537109375,16.565954208374023,20.157546997070312,6.696177959442139,0.0565401166677475,-7.151691436767578,5.921331405639648,-13.55361557006836,-11.194104194641113,-8.354935646057129,-17.257741928100586,0.12343854457139969,0.18601123988628387,0.23539040982723236,0.34236007928848267,0.23992013931274414,0.4253115952014923,0.19434788823127747,0.06772734969854355,0.06971485167741776,0.23841558396816254,0.43069130182266235,0.17699278891086578,2148.5733450271073,2716.099801769494,4928.2623291015625,0.06422932942708333,95.703125
vio_004_classic.mp3,../Data/raw/violin_data\vio_004_classic.mp3,violin_data,6,-231.69586181640625,102.81758117675781,30.224233627319336,23.75596809387207,21.553237915039062,-4.148399829864502,1.7081072330474854,-9.059977531433105,7.298613548278809,-10.429624557495117,-17.251731872558594,-5.676364421844482,-18.739864349365234,0.14335882663726807,0.1727985292673111,0.15408556163311005,0.27246031165122986,0.151900514960289,0.30151689052581787,0.2778249979019165,0.13111752271652222,0.188867449760437,0.09198103845119476,0.19346226751804352,0.21975240111351013,1953.0814112772475,2706.397045582023,4749.068196614583,0.04603407118055555,99.38401442307692
vio_004_classic.mp3,../Data/raw/violin_data\vio_004_classic.mp3,violin_data,7,-229.9583740234375,100.64820861816406,33.12117004394531,22.91274642944336,17.054153442382812,-3.2416369915008545,-0.8554909229278564,-7.740438461303711,10.019811630249023,-4.908895969390869,-19.461881637573242,-5.389498233795166,-14.681660652160645,0.10002779215574265,0.05185672640800476,0.10897330939769745,0.14930234849452972,0.14495469629764557,0.4366619288921356,0.3966476619243622,0.17175306379795074,0.2727266550064087,0.13957923650741577,0.2161487638950348,0.24904412031173706,2067.3143920115144,2669.478549445235,4699.8708089192705,0.06353759765625,143.5546875
