file_name,path,instrument,segment_id,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_C,chroma_Csharp,chroma_D,chroma_Dsharp,chroma_E,chroma_F,chroma_Fsharp,chroma_G,chroma_Gsharp,chroma_A,chroma_Asharp,chroma_B,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,tempo
sax_003_classic.mp3,../Data/raw/saxophone_data\sax_003_classic.mp3,saxophone_data,9,-155.5449981689453,76.56951904296875,12.954463958740234,34.48434829711914,-0.8517773747444153,16.919389724731445,-5.343900680541992,1.6812667846679688,-0.1730101853609085,10.331929206848145,1.772761344909668,8.711149215698242,-3.7401132583618164,0.18158142268657684,0.19857856631278992,0.2994675040245056,0.2790050506591797,0.5909103751182556,0.2958369851112366,0.3350141942501068,0.43050456047058105,0.32761016488075256,0.39259612560272217,0.278378427028656,0.23565278947353363,2492.0192571611365,2602.540934161298,5481.197102864583,0.1009521484375,143.5546875
sax_003_classic.mp3,../Data/raw/saxophone_data\sax_003_classic.mp3,saxophone_data,10,-146.88575744628906,75.54430389404297,13.06627368927002,35.94032287597656,0.41741999983787537,17.84331512451172,-2.539883852005005,2.663818359375,-1.7946420907974243,5.897155284881592,-1.1767363548278809,10.501395225524902,-0.28378430008888245,0.24489952623844147,0.30638402700424194,0.39022520184516907,0.30885985493659973,0.5688101053237915,0.28969910740852356,0.3108157515525818,0.32252994179725647,0.30707183480262756,0.41218867897987366,0.29190966486930847,0.2926171123981476,2515.9005102709816,2638.2349465365405,5580.887858072917,0.10183150679976852,71.77734375
sax_003_classic.mp3,../Data/raw/saxophone_data\sax_003_classic.mp3,saxophone_data,11,-152.8157501220703,74.47317504882812,6.298799991607666,32.184085845947266,-2.2436320781707764,15.465142250061035,-3.2056117057800293,2.857903480529785,-1.5356532335281372,0.8723310828208923,-10.97767448425293,2.3056137561798096,-2.5701000690460205,0.19527842104434967,0.29670479893684387,0.33799317479133606,0.25522810220718384,0.4427410662174225,0.23311062157154083,0.31217867136001587,0.31905418634414673,0.39416658878326416,0.6434956192970276,0.4019395709037781,0.3687332570552826,2487.401376660162,2589.6176844378438,5462.0066324869795,0.1031155056423611,143.5546875
sax_004_classic.mp3,../Data/raw/saxophone_data\sax_004_classic.mp3,saxophone_data,1,-211.0988311767578,118.81157684326172,-11.940163612365723,19.95425033569336,0.7334490418434143,11.87244987487793,1.5462778806686401,5.619171619415283,-3.031032085418701,-0.2886596918106079,-2.7374863624572754,13.724641799926758,8.390543937683105,0.26444923877716064,0.6327998042106628,0.2854340076446533,0.375916451215744,0.20492218434810638,0.3547646999359131,0.3627746105194092,0.26889723539352417,0.44649219512939453,0.28802618384361267,0.29954051971435547,0.13800376653671265,1763.9248954076902,1976.6382256540053,3604.3192545572915,0.0884715892650463,172.265625
sax_004_classic.mp3,../Data/raw/saxophone_data\sax_004_classic.mp3,saxophone_data,2,-174.0253143310547,131.30960083007812,-21.558311462402344,31.040437698364258,1.3216997385025024,10.546660423278809,3.659152030944824,3.7285659313201904,-6.144162178039551,-0.9247826933860779,-3.1996443271636963,12.010093688964844,4.471490383148193,0.19691158831119537,0.466974675655365,0.267826110124588,0.43796494603157043,0.17113788425922394,0.29181787371635437,0.2098907232284546,0.16653507947921753,0.3364143669605255,0.2883952558040619,0.4413972496986389,0.17565985023975372,1522.6524094586962,1796.3130581827047,3027.757771809896,0.07812726056134259,83.35433467741936
sax_004_classic.mp3,../Data/raw/saxophone_data\sax_004_classic.mp3,saxophone_data,3,-165.60154724121094,134.7819061279297,-23.375253677368164,31.867666244506836,-2.5259532928466797,8.96453857421875,0.8681868314743042,1.5665113925933838,-7.174911975860596,-3.790735960006714,-5.971500396728516,9.654993057250977,4.547446250915527,0.23017950356006622,0.5133187174797058,0.2748202681541443,0.3161599338054657,0.1714734435081482,0.35889434814453125,0.20257560908794403,0.1698312759399414,0.3717347979545593,0.3218839764595032,0.555044412612915,0.2311328798532486,1473.4956241618454,1748.1887631036532,2925.0264485677085,0.07203052662037036,83.35433467741936
sax_004_classic.mp3,../Data/raw/saxophone_data\sax_004_classic.mp3,saxophone_data,4,-162.64857482910156,143.89903259277344,-18.144311904907227,31.196401596069336,-0.8914946913719177,9.995170593261719,-1.2058591842651367,0.10048555582761765,-7.134945392608643,-1.8828140497207642,-5.4672698974609375,9.270084381103516,5.390958309173584,0.2630440890789032,0.6597273349761963,0.2504012882709503,0.23849128186702728,0.19602759182453156,0.431469202041626,0.2501515746116638,0.17678086459636688,0.31714168190956116,0.22773048281669617,0.3398022949695587,0.1640697568655014,1377.7209706901722,1697.7839046844301,2706.5043131510415,0.07297544126157407,83.35433467741936
sax_004_classic.mp3,../Data/raw/saxophone_data\sax_004_classic.mp3,saxophone_data,5,-164.20172119140625,133.81378173828125,-17.851844787597656,28.29222297668457,1.5257978439331055,10.724469184875488,5.131485462188721,3.8487300872802734,-3.8855535984039307,4.111972808837891,-0.7265942692756653,7.846950054168701,0.18262778222560883,0.3313533067703247,0.42744842171669006,0.18987999856472015,0.3343721628189087,0.21448469161987305,0.5623733997344971,0.21234913170337677,0.1524883359670639,0.46300774812698364,0.20760205388069153,0.28234216570854187,0.16118504106998444,1488.4345396172414,1778.3601931257867,2895.567830403646,0.0837108470775463,83.35433467741936
sax_004_classic.mp3,../Data/raw/saxophone_data\sax_004_classic.mp3,saxophone_data,6,-175.57327270507812,119.07793426513672,-17.515743255615234,33.504730224609375,2.836108446121216,12.863685607910156,11.22514533996582,10.21176815032959,2.0459749698638916,5.247274398803711,-1.9033327102661133,6.373719215393066,0.3221472203731537,0.31092771887779236,0.17255736887454987,0.14322520792484283,0.353341281414032,0.18413420021533966,0.4408331513404846,0.17776663601398468,0.19929341971874237,0.5834173560142517,0.330436110496521,0.5872851014137268,0.23728466033935547,1626.6229744178333,1883.543382642443,3300.4618326822915,0.08380805121527778,83.35433467741936
sax_004_classic.mp3,../Data/raw/saxophone_data\sax_004_classic.mp3,saxophone_data,7,-182.07493591308594,110.97628784179688,-9.691600799560547,37.997406005859375,-0.3785036504268646,11.124466896057129,7.420439720153809,5.794504165649414,-1.6906628608703613,2.6461124420166016,-5.390595436096191,3.8255558013916016,-1.1175938844680786,0.2020164579153061,0.2770859897136688,0.18492116034030914,0.2769007086753845,0.20440258085727692,0.41181081533432007,0.18478508293628693,0.1514972448348999,0.30595117807388306,0.24471741914749146,0.43024101853370667,0.16515225172042847,1688.6692732199099,2003.425507820294,3621.117146809896,0.07110595703125,172.265625
